,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2004-02-03,48.189998626708984,48.279998779296875,44.52000045776367,44.939998626708984,44.939998626708984,27071400,AMZN,46.787304,42.939998626708984,-2.0,0.0
2004-02-04,44.810001373291016,45.90999984741211,44.29999923706055,45.38999938964844,45.38999938964844,21600700,AMZN,44.284676,43.650001525878906,0.0,1.7399978637695312
2004-02-09,46.75,46.79999923706055,45.70000076293945,45.86000061035156,45.86000061035156,6146100,AMZN,42.820618,42.0099983215332,0.0,3.8500022888183594
2004-02-12,46.93000030517578,48.099998474121094,46.709999084472656,47.060001373291016,47.060001373291016,6757200,AMZN,46.049183,44.09000015258789,0.0,2.970001220703125
2004-02-17,46.13999938964844,46.45000076293945,44.79999923706055,45.529998779296875,45.529998779296875,11038200,AMZN,47.139996,42.709999084472656,-2.8199996948242188,0.0
2004-02-27,43.56999969482422,43.599998474121094,42.52000045776367,43.0099983215332,43.0099983215332,7163600,AMZN,42.274265,42.79999923706055,0.0,0.20999908447265625
2004-03-04,43.119998931884766,44.470001220703125,43.099998474121094,44.38999938964844,44.38999938964844,7380100,AMZN,41.66038,41.9900016784668,0.0,2.3999977111816406
2004-03-16,41.290000915527344,42.36000061035156,41.2599983215332,42.130001068115234,42.130001068115234,6218200,AMZN,40.562656,46.439998626708984,0.0,-4.30999755859375
2004-03-22,41.75,41.849998474121094,40.5099983215332,40.849998474121094,40.849998474121094,8975100,AMZN,41.097588,46.58000183105469,5.730003356933594,0.0
2004-04-08,47.84000015258789,48.150001525878906,47.0,48.099998474121094,48.099998474121094,8879700,AMZN,45.900753,43.599998474121094,0.0,4.5
2004-04-12,48.15999984741211,48.369998931884766,47.56999969482422,47.959999084472656,47.959999084472656,4345900,AMZN,46.467335,44.40999984741211,0.0,3.549999237060547
2004-04-16,47.04999923706055,47.099998474121094,45.33000183105469,45.5,45.5,8393500,AMZN,46.308525,41.900001525878906,-3.5999984741210938,0.0
2004-04-20,47.65999984741211,47.810001373291016,45.18000030517578,45.20000076293945,45.20000076293945,9376100,AMZN,45.398502,42.70000076293945,-2.5,0.0
2004-04-30,46.060001373291016,46.349998474121094,43.310001373291016,43.599998474121094,43.599998474121094,9841300,AMZN,44.7583,41.16999816894531,-2.4300003051757812,0.0
2004-05-13,42.459999084472656,44.130001068115234,42.25,43.61000061035156,43.61000061035156,8261200,AMZN,40.563313,50.95000076293945,0.0,-7.340000152587891
2004-05-17,42.2400016784668,42.59000015258789,41.70000076293945,42.08000183105469,42.08000183105469,6625700,AMZN,41.061043,51.939998626708984,0.0,-9.859996795654297
2004-05-21,41.27000045776367,41.47999954223633,40.54999923706055,41.16999816894531,41.16999816894531,5272900,AMZN,40.726944,50.11000061035156,0.0,-8.94000244140625
2004-05-26,43.86000061035156,45.0,43.66999816894531,44.689998626708984,44.689998626708984,7397600,AMZN,41.211964,49.599998474121094,0.0,-4.909999847412109
2004-06-01,47.869998931884766,50.45000076293945,47.70000076293945,50.22999954223633,50.22999954223633,12940300,AMZN,44.27813,50.810001373291016,0.0,-0.5800018310546875
2004-06-07,51.689998626708984,51.9900016784668,50.650001525878906,51.7599983215332,51.7599983215332,7688000,AMZN,49.043053,53.709999084472656,0.0,-1.9500007629394531
2004-06-10,50.400001525878906,50.470001220703125,49.2599983215332,49.939998626708984,49.939998626708984,7209000,AMZN,51.2558,52.59000015258789,2.6500015258789062,0.0
2004-06-24,51.0,51.939998626708984,50.689998626708984,51.02000045776367,51.02000045776367,6760100,AMZN,49.078236,47.099998474121094,0.0,3.920001983642578
2004-06-30,53.61000061035156,54.70000076293945,53.41999816894531,54.400001525878906,54.400001525878906,6899100,AMZN,50.99341,45.81999969482422,0.0,8.580001831054688
2004-07-02,52.619998931884766,53.2400016784668,51.83000183105469,52.59000015258789,52.59000015258789,4862400,AMZN,51.90271,38.779998779296875,0.0,13.810001373291016
2004-07-06,52.54999923706055,52.599998474121094,50.4900016784668,51.2400016784668,51.2400016784668,6156900,AMZN,51.949398,39.11000061035156,-12.130001068115234,0.0
2004-07-13,49.11000061035156,49.97999954223633,48.869998931884766,49.599998474121094,49.599998474121094,4908800,AMZN,47.893642,37.61000061035156,0.0,11.989997863769531
2004-07-14,48.95000076293945,50.400001525878906,48.88999938964844,49.5,49.5,5065600,AMZN,47.730827,37.119998931884766,0.0,12.380001068115234
2004-07-20,46.13999938964844,47.849998474121094,46.119998931884766,46.9900016784668,46.9900016784668,7626300,AMZN,45.70466,37.099998474121094,0.0,9.890003204345703
2004-07-22,43.709999084472656,46.06999969482422,43.63999938964844,45.81999969482422,45.81999969482422,16391000,AMZN,43.854435,36.290000915527344,0.0,9.529998779296875
2004-07-23,42.470001220703125,42.7599983215332,39.560001373291016,39.97999954223633,39.97999954223633,35927200,AMZN,41.68664,36.130001068115234,-3.8499984741210938,0.0
2004-07-26,40.22999954223633,40.2400016784668,38.33000183105469,38.779998779296875,38.779998779296875,13972400,AMZN,38.40269,37.95000076293945,0.0,0.8299980163574219
2004-08-06,35.25,36.66999816894531,34.849998474121094,35.4900016784668,35.4900016784668,11513100,AMZN,35.866325,39.900001525878906,4.409999847412109,0.0
2004-08-13,36.560001373291016,37.0,35.869998931884766,36.130001068115234,36.130001068115234,4981100,AMZN,34.76199,38.7400016784668,0.0,-2.6100006103515625
2004-08-17,38.56999969482422,39.439998626708984,37.900001525878906,38.22999954223633,38.22999954223633,11163000,AMZN,35.897102,38.0099983215332,0.0,0.220001220703125
2004-08-20,38.459999084472656,39.90999984741211,38.11000061035156,39.5099983215332,39.5099983215332,6790800,AMZN,37.141712,40.0099983215332,0.0,-0.5
2004-08-23,39.88999938964844,40.0,39.11000061035156,39.45000076293945,39.45000076293945,5532600,AMZN,37.750717,42.66999816894531,0.0,-3.2199974060058594
2004-09-28,40.150001525878906,40.33000183105469,38.970001220703125,39.43000030517578,39.43000030517578,11902900,AMZN,40.15198,38.33000183105469,-1.0999984741210938,0.0
2004-10-12,39.54999923706055,40.58000183105469,39.470001220703125,40.220001220703125,40.220001220703125,6421000,AMZN,39.521965,36.2400016784668,0.0,3.979999542236328
2004-10-26,34.150001525878906,34.2599983215332,33.5099983215332,33.83000183105469,33.83000183105469,9742500,AMZN,31.38734,40.06999969482422,0.0,-6.239997863769531
2004-11-08,36.75,37.58000183105469,36.720001220703125,37.31999969482422,37.31999969482422,6886500,AMZN,36.05961,39.68000030517578,0.0,-2.3600006103515625
2004-11-11,38.09000015258789,39.0,37.63999938964844,38.83000183105469,38.83000183105469,6835000,AMZN,37.477673,40.09000015258789,0.0,-1.2599983215332031
2004-11-23,38.18000030517578,39.68000030517578,38.029998779296875,38.310001373291016,38.310001373291016,7405600,AMZN,38.246395,41.0,0.0,-2.6899986267089844
2004-12-01,40.0,40.0,39.25,39.97999954223633,39.97999954223633,7756000,AMZN,38.174694,39.52000045776367,0.0,0.45999908447265625
2004-12-06,39.72999954223633,39.97999954223633,39.150001525878906,39.4900016784668,39.4900016784668,6088000,AMZN,38.531876,44.630001068115234,0.0,-5.1399993896484375
2004-12-16,40.86000061035156,41.0,39.709999084472656,40.04999923706055,40.04999923706055,5414900,AMZN,38.960327,42.31999969482422,0.0,-2.270000457763672
2004-12-28,43.900001525878906,45.119998931884766,43.5,44.630001068115234,44.630001068115234,25237800,AMZN,38.29161,43.959999084472656,0.0,0.6700019836425781
2004-12-30,45.0,45.529998779296875,44.54999923706055,44.970001220703125,44.970001220703125,6965900,AMZN,39.4449,41.15999984741211,0.0,3.8100013732910156
2005-01-04,42.66999816894531,43.2599983215332,41.5,42.13999938964844,42.13999938964844,19418500,AMZN,42.645966,41.34000015258789,-0.7999992370605469,0.0
2005-01-06,41.810001373291016,42.25,40.900001525878906,41.04999923706055,41.04999923706055,8700900,AMZN,41.60412,42.220001220703125,1.1700019836425781,0.0
2005-01-13,42.45000076293945,44.58000183105469,42.34000015258789,42.599998474121094,42.599998474121094,17393600,AMZN,41.23781,35.720001220703125,0.0,6.879997253417969
2005-01-14,42.900001525878906,44.65999984741211,42.36000061035156,44.54999923706055,44.54999923706055,12533000,AMZN,41.18894,35.689998626708984,0.0,8.860000610351562
2005-02-02,43.04999923706055,43.540000915527344,40.86000061035156,41.880001068115234,41.880001068115234,26323600,AMZN,41.70533,34.689998626708984,0.0,7.19000244140625
2005-02-14,35.650001525878906,36.630001068115234,35.5,36.029998779296875,36.029998779296875,6983100,AMZN,35.06285,35.83000183105469,0.0,0.1999969482421875
2005-02-18,35.61000061035156,35.75,35.099998474121094,35.310001373291016,35.310001373291016,4529700,AMZN,37.025784,34.599998474121094,-0.7100028991699219,0.0
2005-02-22,35.02000045776367,35.38999938964844,34.5099983215332,34.720001220703125,34.720001220703125,6855700,AMZN,36.781044,34.18000030517578,-0.5400009155273438,0.0
2005-03-04,35.84000015258789,36.310001373291016,35.70000076293945,35.849998474121094,35.849998474121094,5545700,AMZN,34.53377,33.38999938964844,0.0,2.4599990844726562
2005-03-17,33.58000183105469,34.439998626708984,33.58000183105469,33.970001220703125,33.970001220703125,4858000,AMZN,32.533947,34.599998474121094,0.0,-0.6299972534179688
2005-03-22,33.70000076293945,33.939998626708984,33.06999969482422,33.150001525878906,33.150001525878906,5490700,AMZN,32.030197,34.29999923706055,0.0,-1.1499977111816406
2005-04-01,34.630001068115234,34.709999084472656,33.779998779296875,34.0099983215332,34.0099983215332,5018400,AMZN,32.191288,33.040000915527344,0.0,0.9699974060058594
2005-04-04,34.0,35.18000030517578,33.810001373291016,35.0,35.0,7342200,AMZN,32.452534,33.529998779296875,0.0,1.470001220703125
2005-04-05,35.22999954223633,35.34000015258789,34.9900016784668,35.279998779296875,35.279998779296875,4933000,AMZN,32.73144,32.709999084472656,0.0,2.5699996948242188
2005-04-15,33.959999084472656,34.0,33.02000045776367,33.02000045776367,33.02000045776367,5985000,AMZN,32.678238,34.52000045776367,0.0,-1.5
2005-04-20,33.099998474121094,33.7599983215332,32.900001525878906,33.25,33.25,9215500,AMZN,30.9387,33.81999969482422,0.0,-0.5699996948242188
2005-04-25,33.130001068115234,33.59000015258789,33.04999923706055,33.529998779296875,33.529998779296875,4245400,AMZN,30.443663,34.540000915527344,0.0,-1.0100021362304688
2005-04-28,31.65999984741211,32.91999816894531,31.6299991607666,32.52000045776367,32.52000045776367,14472800,AMZN,28.255404,35.59000015258789,0.0,-3.0699996948242188
2005-04-29,32.86000061035156,32.88999938964844,31.520000457763672,32.36000061035156,32.36000061035156,10523500,AMZN,27.594748,35.5,0.0,-3.1399993896484375
2005-05-04,33.349998474121094,34.119998931884766,33.27000045776367,33.959999084472656,33.959999084472656,7756600,AMZN,29.810812,35.25,0.0,-1.2900009155273438
2005-05-06,34.2400016784668,34.689998626708984,34.13999938964844,34.52000045776367,34.52000045776367,6713500,AMZN,32.392365,35.5,0.0,-0.9799995422363281
2005-05-09,34.400001525878906,34.79999923706055,34.25,34.63999938964844,34.63999938964844,4431600,AMZN,33.439342,35.5099983215332,0.0,-0.8699989318847656
2005-05-11,34.29999923706055,34.5099983215332,33.650001525878906,33.81999969482422,33.81999969482422,6048000,AMZN,34.535286,36.40999984741211,2.5900001525878906,0.0
2005-05-17,34.45000076293945,34.81999969482422,34.09000015258789,34.72999954223633,34.72999954223633,3315700,AMZN,34.308346,34.83000183105469,0.0,-0.10000228881835938
2005-05-18,34.810001373291016,35.970001220703125,34.72999954223633,35.33000183105469,35.33000183105469,9557500,AMZN,34.35416,35.20000076293945,0.0,0.13000106811523438
2005-05-23,35.56999969482422,36.02000045776367,35.38999938964844,35.68000030517578,35.68000030517578,5701400,AMZN,34.321434,35.040000915527344,0.0,0.6399993896484375
2005-05-25,35.27000045776367,35.45000076293945,35.189998626708984,35.25,35.25,3872900,AMZN,34.26038,35.58000183105469,0.0,-0.3300018310546875
2005-05-26,35.279998779296875,35.68000030517578,35.16999816894531,35.45000076293945,35.45000076293945,4787100,AMZN,34.26506,35.310001373291016,0.0,0.1399993896484375
2005-06-01,35.56999969482422,36.9900016784668,35.439998626708984,36.5,36.5,10320200,AMZN,34.318058,35.220001220703125,0.0,1.279998779296875
2005-06-14,34.81999969482422,35.16999816894531,34.790000915527344,35.040000915527344,35.040000915527344,3634400,AMZN,33.53622,34.060001373291016,0.0,0.9799995422363281
2005-06-29,33.70000076293945,34.06999969482422,33.27000045776367,33.349998474121094,33.349998474121094,4813300,AMZN,32.475475,37.95000076293945,0.0,-4.600002288818359
2005-07-08,34.11000061035156,34.75,33.849998474121094,34.7400016784668,34.7400016784668,4257000,AMZN,31.64553,45.150001525878906,0.0,-10.40999984741211
2005-07-13,36.27000045776367,36.54999923706055,36.189998626708984,36.5099983215332,36.5099983215332,3201800,AMZN,33.376617,46.11000061035156,0.0,-9.60000228881836
2005-07-22,37.88999938964844,38.22999954223633,37.2400016784668,37.95000076293945,37.95000076293945,5871100,AMZN,36.138714,44.20000076293945,0.0,-6.25
2005-07-25,38.0,39.040000915527344,37.849998474121094,37.95000076293945,37.95000076293945,5470000,AMZN,36.15846,45.040000915527344,0.0,-7.090000152587891
2005-08-09,45.7599983215332,46.439998626708984,45.75,45.93000030517578,45.93000030517578,4591200,AMZN,48.071823,42.4900016784668,-3.4399986267089844,0.0
2005-08-22,43.61000061035156,44.27000045776367,42.939998626708984,43.77000045776367,43.77000045776367,5374100,AMZN,43.734848,43.93000030517578,0.0,-0.15999984741210938
2005-08-23,43.7400016784668,43.970001220703125,43.220001220703125,43.41999816894531,43.41999816894531,3517700,AMZN,43.29406,43.099998474121094,0.0,0.31999969482421875
2005-08-26,42.29999923706055,42.630001068115234,42.2599983215332,42.369998931884766,42.369998931884766,2860700,AMZN,41.66544,42.75,0.0,-0.3800010681152344
2005-08-31,42.439998626708984,42.810001373291016,42.040000915527344,42.70000076293945,42.70000076293945,3369200,AMZN,40.948563,42.08000183105469,0.0,0.6199989318847656
2005-09-02,42.0,42.04999923706055,41.040000915527344,41.5099983215332,41.5099983215332,4027100,AMZN,40.51908,43.34000015258789,0.0,-1.8300018310546875
2005-09-12,42.720001220703125,44.959999084472656,42.689998626708984,44.5,44.5,8779400,AMZN,41.133606,46.0099983215332,0.0,-1.5099983215332031
2005-09-19,42.630001068115234,43.43000030517578,42.16999816894531,42.75,42.75,3440300,AMZN,41.502304,43.7599983215332,0.0,-1.0099983215332031
2005-09-21,41.849998474121094,42.63999938964844,41.25,41.25,41.25,5313800,AMZN,41.15609,42.54999923706055,0.0,-1.2999992370605469
2005-10-05,44.90999984741211,45.290000915527344,43.88999938964844,44.4900016784668,44.4900016784668,6452700,AMZN,43.356728,39.75,0.0,4.740001678466797
2005-10-19,44.540000915527344,45.86000061035156,44.279998779296875,45.86000061035156,45.86000061035156,6528500,AMZN,42.5263,41.400001525878906,0.0,4.459999084472656
2005-10-24,46.119998931884766,46.959999084472656,45.86000061035156,46.93000030517578,46.93000030517578,5475900,AMZN,43.914516,42.529998779296875,0.0,4.400001525878906
2005-10-25,46.880001068115234,47.0,46.040000915527344,46.16999816894531,46.16999816894531,11438700,AMZN,44.32243,44.45000076293945,0.0,1.7199974060058594
2005-11-17,45.43000030517578,46.7599983215332,45.36000061035156,46.7400016784668,46.7400016784668,11687600,AMZN,42.48221,48.7400016784668,0.0,-2.0
2005-11-21,47.56999969482422,48.310001373291016,47.279998779296875,47.9900016784668,47.9900016784668,17869900,AMZN,41.509502,49.5,0.0,-1.5099983215332031
2005-12-01,48.880001068115234,49.400001525878906,48.630001068115234,49.0,49.0,7866700,AMZN,49.769295,49.220001220703125,0.220001220703125,0.0
2005-12-06,49.060001373291016,49.900001525878906,49.060001373291016,49.2599983215332,49.2599983215332,9581400,AMZN,50.747196,48.060001373291016,-1.1999969482421875,0.0
2005-12-14,49.20000076293945,49.599998474121094,48.790000915527344,49.40999984741211,49.40999984741211,4965900,AMZN,49.565132,47.869998931884766,-1.5400009155273438,0.0
2005-12-29,48.130001068115234,48.459999084472656,47.970001220703125,47.9900016784668,47.9900016784668,3171100,AMZN,47.55861,43.72999954223633,0.0,4.260002136230469
2006-01-03,47.470001220703125,47.849998474121094,46.25,47.58000183105469,47.58000183105469,7582200,AMZN,46.84875,43.599998474121094,0.0,3.9800033569335938
2006-01-11,45.650001525878906,45.70000076293945,44.2599983215332,44.93000030517578,44.93000030517578,8497200,AMZN,44.080734,42.7400016784668,0.0,2.1899986267089844
2006-01-24,43.65999984741211,44.43000030517578,43.41999816894531,44.02000045776367,44.02000045776367,4342400,AMZN,42.131836,38.25,0.0,5.770000457763672
2006-01-30,45.40999984741211,45.970001220703125,44.7400016784668,44.959999084472656,44.959999084472656,4099800,AMZN,43.478745,38.290000915527344,0.0,6.6699981689453125
2006-02-01,43.91999816894531,44.689998626708984,43.5,43.97999954223633,43.97999954223633,7501400,AMZN,43.75953,37.900001525878906,0.0,6.079998016357422
2006-02-06,38.34000015258789,38.34000015258789,37.77000045776367,37.95000076293945,37.95000076293945,8503200,AMZN,36.641438,37.439998626708984,0.0,0.5100021362304688
2006-02-08,37.70000076293945,38.38999938964844,37.11000061035156,38.16999816894531,38.16999816894531,7543700,AMZN,34.022892,36.880001068115234,0.0,1.2899971008300781
2006-02-16,39.369998931884766,40.0,38.83000183105469,39.150001525878906,39.150001525878906,5638000,AMZN,37.753998,36.220001220703125,0.0,2.9300003051757812
2006-02-24,38.25,38.40999984741211,37.86000061035156,38.349998474121094,38.349998474121094,3720000,AMZN,37.77062,35.9900016784668,0.0,2.359996795654297
2006-03-03,36.88999938964844,37.83000183105469,36.66999816894531,37.209999084472656,37.209999084472656,6044900,AMZN,35.21737,35.470001220703125,0.0,1.7399978637695312
2006-03-10,36.2400016784668,36.5,35.7400016784668,36.220001220703125,36.220001220703125,4972700,AMZN,34.98219,36.529998779296875,0.0,-0.30999755859375
2006-03-13,36.310001373291016,36.630001068115234,35.970001220703125,36.189998626708984,36.189998626708984,3278100,AMZN,34.928818,36.13999938964844,0.0,0.049999237060546875
2006-03-15,36.95000076293945,37.0,36.43000030517578,36.88999938964844,36.88999938964844,2801500,AMZN,35.254498,37.34000015258789,0.0,-0.4500007629394531
2006-03-17,36.880001068115234,36.97999954223633,35.849998474121094,35.9900016784668,35.9900016784668,6886200,AMZN,35.513535,37.09000015258789,0.0,-1.0999984741210938
2006-03-29,35.689998626708984,36.810001373291016,35.310001373291016,36.31999969482422,36.31999969482422,7199200,AMZN,33.978428,36.34000015258789,0.0,-0.020000457763671875
2006-04-03,36.66999816894531,37.33000183105469,36.099998474121094,36.13999938964844,36.13999938964844,5054000,AMZN,34.586296,35.54999923706055,0.0,0.5900001525878906
2006-04-04,36.13999938964844,37.099998474121094,36.02000045776367,36.77000045776367,36.77000045776367,3717800,AMZN,34.788975,35.790000915527344,0.0,0.9799995422363281
2006-04-20,36.70000076293945,37.20000076293945,36.22999954223633,36.34000015258789,36.34000015258789,5387600,AMZN,34.57707,33.529998779296875,0.0,2.8100013732910156
2006-04-24,36.119998931884766,36.119998931884766,35.31999969482422,35.790000915527344,35.790000915527344,3087600,AMZN,34.49956,32.779998779296875,0.0,3.0100021362304688
2006-04-25,35.59000015258789,35.77000045776367,35.0099983215332,35.54999923706055,35.54999923706055,12790500,AMZN,34.22468,32.7599983215332,0.0,2.7900009155273438
2006-05-17,32.45000076293945,32.70000076293945,31.530000686645508,31.610000610351562,31.610000610351562,6704100,AMZN,31.108252,33.54999923706055,0.0,-1.9399986267089844
2006-05-19,32.65999984741211,34.0,32.029998779296875,33.939998626708984,33.939998626708984,9817200,AMZN,30.05419,33.599998474121094,0.0,0.3400001525878906
2006-05-24,33.40999984741211,35.22999954223633,33.369998931884766,35.189998626708984,35.189998626708984,9542100,AMZN,30.619219,34.959999084472656,0.0,0.22999954223632812
2006-05-25,35.36000061035156,35.689998626708984,34.599998474121094,35.630001068115234,35.630001068115234,5845700,AMZN,31.314127,35.09000015258789,0.0,0.5400009155273438
2006-05-31,34.7400016784668,34.939998626708984,33.72999954223633,34.61000061035156,34.61000061035156,5196600,AMZN,33.773525,36.650001525878906,0.0,-2.0400009155273438
2006-06-09,33.5,34.349998474121094,33.45000076293945,33.779998779296875,33.779998779296875,5232600,AMZN,32.400745,38.68000030517578,0.0,-4.900001525878906
2006-06-12,34.0,34.45000076293945,33.4900016784668,33.599998474121094,33.599998474121094,4195800,AMZN,32.208782,38.61000061035156,0.0,-5.010002136230469
2006-06-14,33.5,33.9900016784668,33.08000183105469,33.68000030517578,33.68000030517578,4869100,AMZN,32.03816,36.79999923706055,0.0,-3.1199989318847656
2006-07-13,34.33000183105469,34.630001068115234,33.709999084472656,33.72999954223633,33.72999954223633,6455500,AMZN,33.459156,26.690000534057617,0.0,7.039999008178711
2006-07-19,33.5,34.77000045776367,33.38999938964844,34.47999954223633,34.47999954223633,8866300,AMZN,30.658903,26.209999084472656,0.0,8.270000457763672
2006-08-01,26.549999237060547,26.639999389648438,25.84000015258789,26.31999969482422,26.31999969482422,13128800,AMZN,20.388893,28.3700008392334,0.0,-2.0500011444091797
2006-08-02,26.149999618530273,26.299999237060547,25.889999389648438,26.09000015258789,26.09000015258789,7810400,AMZN,21.51146,28.139999389648438,0.0,-2.049999237060547
2006-08-03,26.09000015258789,26.899999618530273,25.899999618530273,26.690000534057617,26.690000534057617,6941100,AMZN,23.038868,27.969999313354492,0.0,-1.279998779296875
2006-08-09,26.540000915527344,26.700000762939453,26.0,26.209999084472656,26.209999084472656,6911200,AMZN,27.531052,30.67000007629394,4.4600009918212855,0.0
2006-08-23,28.559999465942383,28.889999389648438,27.770000457763672,28.139999389648438,28.139999389648438,4726400,AMZN,28.04325,31.649999618530273,0.0,-3.510000228881836
2006-08-25,27.790000915527344,28.229999542236328,27.6200008392334,28.030000686645508,28.030000686645508,3542600,AMZN,27.823273,32.08000183105469,0.0,-4.05000114440918
2006-08-31,30.75,30.989999771118164,30.469999313354492,30.829999923706055,30.829999923706055,5947000,AMZN,27.867626,30.84000015258789,0.0,-0.010000228881835938
2006-09-07,30.56999969482422,30.639999389648438,29.68000030517578,29.729999542236328,29.729999542236328,8901700,AMZN,29.145403,31.840000152587887,0.0,-2.110000610351559
2006-09-14,31.540000915527344,31.8700008392334,31.18000030517578,31.649999618530273,31.649999618530273,3705700,AMZN,29.819914,33.31999969482422,0.0,-1.6700000762939453
2006-09-18,32.45000076293945,32.66999816894531,31.8799991607666,32.08000183105469,32.08000183105469,5123100,AMZN,30.485071,33.380001068115234,0.0,-1.2999992370605469
2006-10-02,31.979999542236328,32.029998779296875,30.829999923706055,30.8700008392334,30.8700008392334,6815000,AMZN,30.53065,32.880001068115234,0.0,-2.010000228881836
2006-10-05,32.68000030517578,33.400001525878906,32.400001525878906,33.31999969482422,33.31999969482422,8455900,AMZN,30.587591,38.29999923706055,0.0,-4.979999542236328
2006-10-06,33.150001525878906,33.220001220703125,32.5,32.59000015258789,32.59000015258789,4219200,AMZN,30.822758,38.2400016784668,0.0,-5.650001525878906
2006-10-10,33.27000045776367,33.58000183105469,32.4900016784668,32.619998931884766,32.619998931884766,6333400,AMZN,31.546541,38.09000015258789,0.0,-5.470001220703125
2006-10-16,32.849998474121094,33.20000076293945,32.54999923706055,32.599998474121094,32.599998474121094,6769400,AMZN,31.983967,38.209999084472656,0.0,-5.6100006103515625
2006-10-23,32.470001220703125,32.90999984741211,32.13999938964844,32.880001068115234,32.880001068115234,8059300,AMZN,31.04325,39.9900016784668,0.0,-7.1100006103515625
2006-11-02,37.33000183105469,37.77000045776367,37.11000061035156,37.45000076293945,37.45000076293945,5447300,AMZN,37.403584,42.40999984741211,0.0,-4.959999084472656
2006-11-03,37.61000061035156,37.709999084472656,36.869998931884766,37.459999084472656,37.459999084472656,5124100,AMZN,38.3938,40.849998474121094,3.3899993896484375,0.0
2006-11-07,38.20000076293945,39.0,38.040000915527344,38.77000045776367,38.77000045776367,7745100,AMZN,39.562164,40.630001068115234,1.8600006103515625,0.0
2006-11-08,38.58000183105469,39.47999954223633,38.459999084472656,39.470001220703125,39.470001220703125,8159900,AMZN,39.74479,40.34000015258789,0.8699989318847656,0.0
2006-11-14,40.11000061035156,41.66999816894531,39.619998931884766,41.5099983215332,41.5099983215332,10951300,AMZN,39.88101,38.900001525878906,0.0,2.609996795654297
2006-11-24,42.560001373291016,42.939998626708984,42.310001373291016,42.40999984741211,42.40999984741211,2241300,AMZN,42.30254,40.0099983215332,0.0,2.4000015258789062
2006-11-28,40.75,41.06999969482422,40.29999923706055,40.91999816894531,40.91999816894531,7099300,AMZN,41.842575,39.41999816894531,-1.5,0.0
2006-12-04,39.310001373291016,39.47999954223633,38.869998931884766,39.099998474121094,39.099998474121094,9720700,AMZN,38.65036,39.79999923706055,0.0,-0.7000007629394531
2006-12-06,38.77000045776367,39.58000183105469,38.63999938964844,38.900001525878906,38.900001525878906,5776900,AMZN,37.424747,40.209999084472656,0.0,-1.30999755859375
2006-12-07,38.93000030517578,39.09000015258789,38.04999923706055,38.119998931884766,38.119998931884766,6621500,AMZN,37.114574,39.459999084472656,0.0,-1.3400001525878906
2006-12-12,38.439998626708984,38.939998626708984,38.150001525878906,38.459999084472656,38.459999084472656,5083200,AMZN,36.863777,38.369998931884766,0.0,0.09000015258789062
2006-12-14,38.7400016784668,39.540000915527344,38.599998474121094,39.02000045776367,39.02000045776367,6296100,AMZN,37.173267,37.779998779296875,0.0,1.2400016784667969
2006-12-15,39.380001068115234,40.189998626708984,39.22999954223633,40.0099983215332,40.0099983215332,8153500,AMZN,37.41166,37.150001525878906,0.0,2.859996795654297
2006-12-22,39.97999954223633,40.5099983215332,39.90999984741211,40.2400016784668,40.2400016784668,5585100,AMZN,38.024876,36.97999954223633,0.0,3.2600021362304688
2006-12-29,40.060001373291016,40.25,39.349998474121094,39.459999084472656,39.459999084472656,4197000,AMZN,39.17844,37.2599983215332,0.0,2.200000762939453
2007-01-12,37.36000061035156,38.209999084472656,37.27000045776367,38.20000076293945,38.20000076293945,4466400,AMZN,35.554665,37.15999984741211,0.0,1.0400009155273438
2007-01-17,38.70000076293945,39.0,37.779998779296875,37.880001068115234,37.880001068115234,5026800,AMZN,36.145775,38.97999954223633,0.0,-1.0999984741210938
2007-01-23,36.900001525878906,37.06999969482422,36.29999923706055,36.43000030517578,36.43000030517578,5313600,AMZN,35.250965,39.310001373291016,0.0,-2.8800010681152344
2007-02-06,37.20000076293945,38.40999984741211,37.08000183105469,38.27000045776367,38.27000045776367,8612700,AMZN,33.38846,39.13999938964844,0.0,-0.8699989318847656
2007-02-08,38.95000076293945,39.5099983215332,38.66999816894531,39.099998474121094,39.099998474121094,5483600,AMZN,35.287247,37.689998626708984,0.0,1.4099998474121094
2007-02-15,40.13999938964844,40.31999969482422,39.86000061035156,40.060001373291016,40.060001373291016,5088200,AMZN,39.876225,38.84000015258789,0.0,1.220001220703125
2007-02-23,41.0,41.20000076293945,40.7400016784668,40.779998779296875,40.779998779296875,5497400,AMZN,40.877403,37.849998474121094,-2.9300003051757812,0.0
2007-03-01,39.31999969482422,39.31999969482422,38.04999923706055,38.849998474121094,38.849998474121094,9255800,AMZN,38.519688,39.4900016784668,0.0,-0.6400032043457031
2007-03-06,37.689998626708984,38.65999984741211,37.40999984741211,38.58000183105469,38.58000183105469,12848200,AMZN,35.743782,39.369998931884766,0.0,-0.7899971008300781
2007-03-16,37.720001220703125,38.08000183105469,37.52000045776367,37.849998474121094,37.849998474121094,6865500,AMZN,36.690224,41.65999984741211,0.0,-3.8100013732910156
2007-03-22,39.47999954223633,39.720001220703125,38.90999984741211,39.4900016784668,39.4900016784668,5331500,AMZN,37.91136,42.40999984741211,0.0,-2.9199981689453125
