,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
2009-03-10,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,56.3238525390625,406227900,SPY,56.83713,56.69067001342774,0.3668174743652415,0.0
2009-03-11,73.0,73.75,71.83000183105469,72.63999938964844,56.690670013427734,356648300,SPY,57.477432,58.92269134521484,2.2320213317871023,0.0
2009-03-19,80.93000030517578,81.0,78.69000244140625,78.94000244140625,61.60737991333008,428520400,SPY,59.647038,60.29552459716797,0.0,1.3118553161621094
2009-03-20,78.76000213623047,78.91000366210938,76.52999877929688,76.70999908447266,60.29552459716797,371078200,SPY,59.316986,64.62651062011719,0.0,-4.330986022949219
2009-04-08,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,64.87016296386719,230402800,SPY,65.36308,67.44828033447266,2.5781173706054688,0.0
2009-04-13,84.91999816894531,86.54000091552734,84.58000183105469,85.83000183105469,67.46402740478516,224847500,SPY,66.77966,66.3006820678711,0.0,1.1633453369140625
2009-04-23,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,67.10247802734375,324903700,SPY,67.379616,68.11639404296875,1.013916015625,0.0
2009-04-29,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,68.69022369384766,311505700,SPY,67.7246,68.71375274658203,0.0,-0.023529052734375
2009-05-07,93.01000213623047,93.1500015258789,90.27999877929688,90.86000061035156,71.41770935058594,317728000,SPY,70.2833,73.08405303955078,0.0,-1.6663436889648438
2009-06-10,95.4800033569336,95.48999786376953,93.19000244140625,94.4000015258789,74.20018768310547,296100400,SPY,73.673515,74.53034973144531,0.0,-0.33016204833984375
2009-06-11,94.58000183105469,96.11000061035156,94.55999755859375,94.81999969482422,74.53034973144531,275414200,SPY,74.18767,74.73470306396484,0.0,-0.20435333251953125
2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,70.62751770019531,188309800,SPY,72.843445,71.23616027832031,0.608642578125,0.0
2009-06-25,89.66999816894531,92.16999816894531,89.56999969482422,92.08000183105469,72.78543090820312,279411000,SPY,72.53002,72.59575653076172,0.0,0.18967437744140625
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,69.60780334472656,197088900,SPY,71.64786,69.5604019165039,-0.04740142822265625,0.0
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,69.5604019165039,248050500,SPY,71.101074,69.69476318359375,0.13436126708984375,0.0
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,69.52877807617188,173520300,SPY,71.01259,71.2203369140625,1.691558837890625,0.0
2009-07-14,90.37999725341797,90.69000244140625,89.7300033569336,90.61000061035156,71.62350463867188,181487400,SPY,71.78383,73.71822357177734,2.0947189331054688,0.0
2009-07-16,93.0,94.51000213623047,92.81999969482422,93.11000061035156,73.59964752197266,231174500,SPY,72.11162,74.4058837890625,0.0,-0.8062362670898438
2009-08-07,100.94000244140625,102.02999877929688,100.38999938964844,101.19999694824219,79.99444580078125,220640900,SPY,78.76889,79.82846069335938,0.0,0.165985107421875
2009-08-14,101.5199966430664,101.5999984741211,99.69999694824219,100.79000091552734,79.67037200927734,199616100,SPY,79.75422,77.71002197265625,-1.9603500366210938,0.0
2009-08-24,103.38999938964844,103.94999694824219,102.58999633789062,102.95999908447266,81.38566589355469,191279000,SPY,80.969765,81.54374694824219,0.0,-0.1580810546875
2009-08-31,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,80.99041748046875,176051600,SPY,81.45656,79.20397186279297,-1.7864456176757812,0.0
2009-09-14,103.87999725341797,105.45999908447266,103.1500015258789,105.27999877929688,83.21952056884766,149593800,SPY,82.47712,83.56732177734375,0.0,-0.34780120849609375
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.44999694824219,84.54513549804688,151892000,SPY,83.8974,85.03758239746094,0.0,-0.4924468994140625
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658203,105.58999633789062,83.86215209960938,254383000,SPY,84.06083,81.78125762939453,-2.0808944702148438,0.0
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.80000305175781,84.02892303466797,159200300,SPY,84.61569,84.67227172851562,0.6433486938476562,0.0
2009-10-08,106.55000305175781,107.16999816894531,105.8499984741211,106.61000061035156,84.67227172851562,183305800,SPY,84.720375,85.1884765625,0.516204833984375,0.0
2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,87.13433074951172,173873600,SPY,85.97429,86.48308563232422,0.0,0.6512451171875
2009-10-19,109.06999969482422,110.12999725341797,108.7300033569336,109.79000091552734,87.1978759765625,159530400,SPY,86.175674,86.73722839355469,0.0,0.4606475830078125
2009-10-20,109.94999694824219,109.98999786376953,108.68000030517578,109.20999908447266,86.73722839355469,180921100,SPY,86.27048,85.95886993408203,0.0,0.7783584594726562
2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894531,84.52134704589844,253266300,SPY,85.1822,82.92497253417969,-1.59637451171875,0.0
2009-10-29,105.19000244140625,106.86000061035156,104.94000244140625,106.6500015258789,84.70402526855469,198110600,SPY,85.23237,82.24986267089844,-2.45416259765625,0.0
2009-11-04,105.51000213623047,106.33000183105469,104.6500015258789,104.91999816894531,83.33000946044922,247996700,SPY,84.14862,84.86284637451172,1.5328369140625,0.0
2009-11-18,111.26000213623047,111.43000030517578,110.56999969482422,111.2699966430664,88.3733139038086,156486800,SPY,87.92181,87.2217025756836,0.0,1.151611328125
2009-11-19,110.51000213623047,111.30999755859375,109.12999725341797,109.81999969482422,87.2217025756836,208734600,SPY,87.310814,86.91192626953125,-0.30977630615234375,0.0
2009-12-01,110.91999816894531,111.66000366210938,110.7300033569336,111.30000305175781,88.39717102050781,159613700,SPY,88.28541,88.357421875,0.0,0.0397491455078125
2009-12-02,111.27999877929688,112.01000213623047,110.91999816894531,111.25,88.357421875,132315100,SPY,88.82399,87.66645050048828,-0.6909713745117188,0.0
2009-12-15,111.45999908447266,111.91999816894531,111.0,111.3499984741211,88.43687438964844,120408800,SPY,89.25666,88.5718994140625,0.1350250244140625,0.0
2009-12-21,110.76000213623047,111.69999694824219,110.76000213623047,111.33000183105469,88.89698791503906,118039600,SPY,88.69062,89.2164306640625,0.0,-0.3194427490234375
2009-12-28,112.9000015258789,112.98999786376953,112.31999969482422,112.72000122070312,90.00692749023438,87508500,SPY,90.3467,89.87911224365234,-0.12781524658203125,0.0
2010-01-20,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,90.9411849975586,216490200,SPY,90.37936,89.19245910644531,0.0,1.7487258911132812
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,87.69925689697266,172730700,SPY,88.87844,84.99232482910156,-2.7069320678710938,0.0
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,87.62738800048828,159317500,SPY,87.7495,88.04259490966797,0.4152069091796875,0.0
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,88.74529266357422,222684900,SPY,88.30457,88.76127624511719,0.0,-0.01598358154296875
2010-02-25,109.23999786376953,110.75,108.94000244140625,110.66999816894531,88.37002563476562,259634700,SPY,87.80116,88.42588806152344,0.0,-0.0558624267578125
2010-02-26,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,88.42588806152344,173589300,SPY,88.66621,89.34417724609375,0.9182891845703125,0.0
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,92.18683624267578,160791100,SPY,91.385895,92.19481658935547,0.0,-0.0079803466796875
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,92.19481658935547,162074800,SPY,91.63059,92.2187728881836,0.0,-0.023956298828125
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,92.2187728881836,146816800,SPY,91.88742,92.953369140625,0.0,-0.7345962524414062
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,93.52861785888672,223396300,SPY,93.27599,93.47247314453125,0.0,0.05614471435546875
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,93.80924224853516,161078700,SPY,94.57365,94.4506607055664,0.64141845703125,0.0
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,95.22038269042969,105847600,SPY,95.69382,95.44489288330078,0.22451019287109375,0.0
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,97.16873168945312,161609000,SPY,96.471375,97.24890899658203,0.0,-0.08017730712890625
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,97.03241729736328,115360300,SPY,97.530334,97.66582489013672,0.6334075927734375,0.0
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,96.49522399902344,182747900,SPY,96.664536,94.2261734008789,-2.2690505981445312,0.0
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,90.5539779663086,647356600,SPY,91.646225,89.20696258544922,-1.347015380859375,0.0
2010-05-24,108.5199966430664,109.38999938964844,107.61000061035156,107.70999908447266,86.36061096191406,269823000,SPY,88.4922,86.44882202148438,0.0882110595703125,0.0
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,86.44882202148438,396505200,SPY,86.885345,85.9276351928711,-0.5211868286132812,0.0
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,86.21627807617188,277909400,SPY,87.874626,88.46128845214844,2.2450103759765625,0.0
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,88.76599884033203,226618300,SPY,88.81689,85.64701080322266,-3.118988037109375,0.0
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,85.64701080322266,398475600,SPY,87.069244,84.58065795898438,-1.0663528442382812,0.0
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,89.76824951171875,216374000,SPY,89.12316,89.91253662109375,0.0,-0.144287109375
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,83.9518814086914,373649500,SPY,86.254,83.15433502197266,-0.79754638671875,0.0
2010-07-14,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,88.33435821533203,184426800,SPY,87.79466,88.35855865478516,0.0,-0.024200439453125
2010-07-15,109.61000061035156,110.05999755859375,108.16999816894531,109.68000030517578,88.35855865478516,232337900,SPY,87.199646,85.9256362915039,0.0,2.43292236328125
2010-07-20,105.87000274658203,108.55999755859375,105.81999969482422,108.4800033569336,87.39181518554688,258162400,SPY,86.052025,86.25590515136719,0.0,1.1359100341796875
2010-07-29,111.5199966430664,111.81999969482422,109.41000366210938,110.29000091552734,88.84996795654297,220149100,SPY,88.92948,88.83382415771484,-0.016143798828125,0.0
2010-07-30,109.16999816894531,110.86000061035156,108.9800033569336,110.2699966430664,88.83382415771484,220070600,SPY,88.73903,90.83979034423828,0.0,-2.0059661865234375
2010-08-11,110.6500015258789,110.69000244140625,109.12000274658203,109.30000305175781,88.05241394042969,273406900,SPY,89.36493,87.51264190673828,-0.5397720336914062,0.0
2010-08-13,108.29000091552734,108.95999908447266,108.18000030517578,108.30999755859375,87.25486755371094,158698500,SPY,89.20408,87.21458435058594,-0.040283203125,0.0
2010-08-18,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,88.44715118408203,182922100,SPY,89.78485,86.90843200683594,-1.5387191772460938,0.0
2010-08-23,108.04000091552734,108.56999969482422,107.06999969482422,107.12000274658203,86.29619598388672,163490300,SPY,88.1419,85.01527404785156,-1.2809219360351562,0.0
2010-08-25,104.94999694824219,106.33999633789062,104.29000091552734,105.94000244140625,85.34559631347656,272234800,SPY,86.397446,84.77360534667969,-0.571990966796875,0.0
2010-08-27,105.88999938964844,106.97000122070312,104.30999755859375,106.86000061035156,86.08675384521484,272649000,SPY,85.95182,84.83807373046875,0.0,1.2486801147460938
2010-08-31,104.91999816894531,105.9800033569336,104.48999786376953,105.30999755859375,84.83807373046875,273933100,SPY,85.67542,87.3757095336914,2.5376358032226562,0.0
2010-09-01,106.7300033569336,108.61000061035156,106.66000366210938,108.45999908447266,87.3757095336914,256828100,SPY,86.29575,88.1893539428711,0.0,-0.8136444091796875
2010-09-20,112.87999725341797,114.45999908447266,112.5199966430664,114.20999908447266,92.50049591064453,214555200,SPY,90.31675,92.31422424316406,0.0,0.18627166748046875
2010-09-27,114.86000061035156,114.98999786376953,114.16000366210938,114.2699966430664,92.54907989501953,128761800,SPY,92.822655,92.87306213378906,0.32398223876953125,0.0
2010-09-29,114.37999725341797,114.91000366210938,114.0199966430664,114.47000122070312,92.71107482910156,179665800,SPY,92.66791,92.43567657470703,0.0,0.27539825439453125
2010-10-04,114.37000274658203,114.8499984741211,113.18000030517578,113.75,92.1279296875,166153200,SPY,92.78671,93.98262023925781,1.8546905517578125,0.0
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859375,116.02999877929688,93.97453308105469,148626600,SPY,94.08383,93.86114501953125,-0.1133880615234375,0.0
2010-10-08,116.05000305175781,116.86000061035156,115.61000061035156,116.54000091552734,94.3875961303711,177760100,SPY,94.20517,94.47669982910156,0.0,-0.08910369873046875
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,94.47669982910156,103098300,SPY,95.18994,94.76824951171875,0.2915496826171875,0.0
2010-10-22,118.30999755859375,118.52999877929688,118.0,118.3499984741211,95.85354614257812,108212400,SPY,96.708176,96.13700866699219,0.2834625244140625,0.0
2010-10-28,119.05999755859375,119.11000061035156,117.83000183105469,118.4000015258789,95.89404296875,168576000,SPY,96.457825,95.9669189453125,0.0728759765625,0.0
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,96.76062774658203,158345900,SPY,96.93061,97.14936828613281,0.38874053955078125,0.0
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,99.39288330078125,180654100,SPY,98.116035,99.20661163330078,0.0,0.18627166748046875
2010-11-11,121.05000305175781,121.81999969482422,120.68000030517578,121.63999938964844,98.51815032958984,158017600,SPY,98.71574,97.35189056396484,-1.166259765625,0.0
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,101.09371948242188,185035200,SPY,100.35056,101.20195770263672,0.0,-0.10823822021484375
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,101.44622039794922,119085500,SPY,101.382965,102.08942413330078,0.0,-0.6432037353515625
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,102.40694427490234,78878100,SPY,102.83626,102.26041412353516,-0.1465301513671875,0.0
2011-01-19,129.41000366210938,129.5399932861328,127.91000366210938,128.25,104.41796875,151958400,SPY,104.44115,104.27954864501953,-0.13842010498046875,0.0
2011-01-24,128.2899932861328,129.25,128.25999450683594,129.10000610351562,105.11003112792969,113715500,SPY,104.90152,105.16699981689453,0.0,-0.05696868896484375
2011-01-26,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,105.57408905029297,141281500,SPY,105.19457,105.83463287353516,0.0,-0.2605438232421875
2011-01-31,128.07000732421875,128.77999877929688,127.75,128.67999267578125,104.7680435180664,149249200,SPY,104.8607,106.44525146484375,1.6772079467773438,0.0
2011-02-07,131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,107.44669342041016,112439100,SPY,107.3915,107.93523406982422,0.0,-0.4885406494140625
2011-02-08,132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,107.93523406982422,99072800,SPY,107.958435,107.69097900390625,-0.24425506591796875,0.0
2011-02-11,131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,108.37486267089844,137710300,SPY,107.743744,108.63539123535156,0.0,-0.260528564453125
2011-02-22,133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,107.3327407836914,233116400,SPY,107.98199,106.67327117919922,-0.6594696044921875,0.0
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,107.73980712890625,141686900,SPY,107.74146,108.40740203857422,0.6675949096679688,0.0
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,106.82791137695312,200277400,SPY,107.50445,108.66796112060548,1.840049743652358,0.0
2011-03-16,128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,102.73262023925781,468670300,SPY,103.22878,104.09229278564453,1.3596725463867188,0.0
2011-03-23,128.92999267578125,130.0,128.32000732421875,129.66000366210938,106.0245590209961,148603100,SPY,107.372795,107.03850555419923,1.0139465332031392,0.0
2011-03-25,131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,107.3656234741211,155642800,SPY,107.571815,107.10395050048828,-0.2616729736328125,0.0
2011-03-31,132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,108.42044067382812,132537100,SPY,108.70478,108.87834930419922,0.45790863037109375,0.0
2011-04-01,133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,108.87834930419922,153850100,SPY,108.71702,108.96830749511719,0.0,-0.08995819091796875
2011-04-07,133.4199981689453,133.97999572753906,132.66000366210938,133.32000732421875,109.01738739013672,170731500,SPY,108.93228,108.64123535156251,0.0,0.37615203857420454
2011-04-13,132.0800018310547,132.17999267578125,130.9600067138672,131.4600067138672,107.49642181396484,162059000,SPY,108.14954,107.57822418212889,0.08180236816404829,0.0
2011-05-02,137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,111.38874816894531,126278700,SPY,111.15123,110.9880599975586,0.0,0.40068817138671875
2011-05-04,135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,110.25208282470703,182678500,SPY,110.22862,109.25454711914062,0.0,0.9975357055664062
2011-05-05,134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,109.25454711914062,226900000,SPY,109.32581,109.73699188232422,0.48244476318359375,0.0
2011-06-08,128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,105.01058959960938,198696400,SPY,106.67983,105.81195831298828,0.8013687133789062,0.0
2011-06-15,128.24000549316406,129.3000030517578,126.68000030517578,127.0199966430664,103.86580657958984,300958000,SPY,104.79802,104.09475708007812,0.22895050048828125,0.0
2011-06-16,127.05999755859375,127.97000122070312,126.31999969482422,127.30000305175781,104.09475708007812,308032800,SPY,104.09059,104.40538787841797,0.0,-0.31063079833984375
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,109.07302856445312,166554900,SPY,109.05694,109.00727081298827,0.0,0.06575775146485796
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,110.59326934814453,126019400,SPY,110.99545,109.97698974609375,-0.6162796020507812,0.0
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,107.32266998291016,249020100,SPY,109.05796,107.0103759765625,-0.31229400634765625,0.0
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,106.27902221679688,307038400,SPY,107.06972,105.8270263671875,-0.451995849609375,0.0
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,105.8270263671875,325790900,SPY,106.309044,103.1234130859375,-2.70361328125,0.0
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,103.1234130859375,346653800,SPY,105.13392,103.68222045898438,0.558807373046875,0.0
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,98.82557678222656,520721800,SPY,101.65739,98.67767333984375,-0.1479034423828125,0.0
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,99.12141418457031,258810600,SPY,96.4075,98.2750244140625,0.0,0.8463897705078125
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,95.68645477294922,331136600,SPY,93.11664,97.03414154052734,0.0,-1.347686767578125
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,96.94376373291016,314495900,SPY,94.81455,99.72952270507812,0.0,-2.7857589721679688
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,99.38440704345703,254585900,SPY,98.258,96.84514617919922,0.0,2.5392608642578125
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,96.75474548339844,272514700,SPY,96.38598,98.09420013427734,0.0,-1.3394546508789062
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,98.09420013427734,319389500,SPY,96.49702,99.78706359863281,0.0,-1.6928634643554688
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,98.77519226074219,230666300,SPY,96.43356,98.87428283691406,0.0,-0.099090576171875
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,99.74162292480469,281544900,SPY,97.543846,99.54338073730469,0.0,0.1982421875
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,99.31208038330078,202311600,SPY,99.2156,101.25323486328125,0.0,-1.9411544799804688
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,102.67398834228516,289053800,SPY,101.06783,106.25066375732422,0.0,-3.5766754150390625
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,96.098876953125,99557000,SPY,101.27008,98.88256072998047,2.7836837768554688,0.0
2011-11-29,120.05000305175781,121.0,119.61000061035156,120.05000305175781,99.16341400146484,199241500,SPY,101.02115,103.24393463134766,4.0805206298828125,0.0
2011-12-02,126.12000274658203,126.5,124.77999877929688,124.86000061035156,103.13655090332031,221109700,SPY,102.29996,104.25992584228516,0.0,-1.1233749389648438
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,105.98519897460938,193697900,SPY,104.54092,106.15142059326172,0.0,-0.16622161865234375
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,106.43406677246094,173895000,SPY,105.31461,106.15975189208984,0.0,0.27431488037109375
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,109.57623291015625,135259100,SPY,109.53315,109.2021255493164,0.0,0.37410736083984375
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,111.83723449707031,160598500,SPY,110.85911,111.76240539550781,0.0,0.0748291015625
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,113.67432403564453,140765000,SPY,114.48418,112.01181030273439,-1.662513732910142,0.0
2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,113.91535949707031,116968900,SPY,114.291245,114.35591888427734,0.44055938720703125,0.0
2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,114.36424255371094,104003500,SPY,115.36809,116.42576599121094,2.0615234375,0.0
2012-03-19,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,117.59553527832031,125291100,SPY,116.7792,117.25324249267578,0.0,0.34229278564453125
2012-03-27,141.74000549316406,141.8300018310547,141.0800018310547,141.1699981689453,117.86273956298828,119868500,SPY,118.068245,117.2783203125,-0.5844192504882812,0.0
2012-04-10,137.9499969482422,138.33999633789062,135.75999450683594,135.89999389648438,113.46278381347656,235360300,SPY,115.42887,114.38118743896486,0.9184036254882955,0.0
2012-04-24,136.91000366210938,137.66000366210938,136.8000030517578,137.30999755859375,114.6400146484375,137484200,SPY,115.38601,116.20964050292969,1.5696258544921875,0.0
2012-04-26,138.88999938964844,140.32000732421875,138.80999755859375,140.16000366210938,117.01947784423828,136291600,SPY,116.624725,117.21149444580078,0.0,-0.1920166015625
2012-05-02,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,117.15306854248047,121081000,SPY,117.275894,116.25971984863281,-0.8933486938476562,0.0
2012-05-16,133.94000244140625,134.5500030517578,132.8000030517578,132.8300018310547,110.89967346191406,207265500,SPY,112.47525,109.25489807128905,-1.6447753906250142,0.0
2012-05-23,131.25,132.4600067138672,129.99000549316406,132.27000427246094,110.4321517944336,204958400,SPY,110.816925,110.6492156982422,0.21706390380860796,0.0
2012-05-29,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,111.62600708007812,152883500,SPY,111.69875,110.00634765624999,-1.6196594238281392,0.0
2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,110.00634765625,162370400,SPY,111.39581,109.7642135620117,-0.24213409423829546,0.0
2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,107.76045227050781,164149400,SPY,108.6063,110.18164825439455,2.421195983886733,0.0
2012-06-07,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,110.24848175048828,184772700,SPY,110.05864,111.12508392333984,0.0,-0.8766021728515625
2012-07-06,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,113.70665740966797,151192100,SPY,114.11135,113.56396484375,-0.14269256591796875,0.0
2012-07-10,136.00999450683594,136.22999572753906,133.67999267578125,134.13999938964844,112.57368469238281,167884800,SPY,113.32572,112.59046936035156,0.01678466796875,0.0
2012-07-11,134.2100067138672,134.60000610351562,133.3800048828125,134.16000366210938,112.59046936035156,141733400,SPY,113.25126,112.04496002197266,-0.5455093383789062,0.0
2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,114.52906799316406,142904500,SPY,115.025826,113.37091064453124,-1.1581573486328267,0.0
2012-07-24,135.19000244140625,135.25,133.02999877929688,133.92999267578125,112.3974609375,173301200,SPY,113.315,112.42262268066405,0.02516174316404829,0.0
2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,114.27729034423828,156526500,SPY,113.724815,116.38377380371094,0.0,-2.1064834594726562
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,115.46897888183594,138293800,SPY,115.832085,114.67169952392578,-0.7972793579101562,0.0
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,118.15449523925781,102379400,SPY,118.25233,118.28881835937499,0.1343231201171733,0.0
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,118.288818359375,71085900,SPY,118.72434,119.16159057617186,0.8727722167968608,0.0
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,119.16159057617188,112014200,SPY,118.63207,119.32105255126953,0.0,-0.15946197509765625
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,119.32105255126953,90813700,SPY,119.18839,119.32943725585936,0.0,-0.00838470458982954
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,118.35591125488281,120226200,SPY,118.45794,118.25526428222656,-0.10064697265625,0.0
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,118.25526428222656,100660300,SPY,118.79751,120.65541076660155,2.400146484374986,0.0
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,120.7729263305664,88760000,SPY,120.83175,121.17575073242188,0.40282440185546875,0.0
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,123.0219955444336,225470200,SPY,119.765,123.56755828857423,0.0,-0.5455627441406392
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,123.04719543457031,98326600,SPY,122.63911,123.11434173583986,0.0,-0.06714630126954546
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,121.46824645996094,150696100,SPY,121.8298,121.78884887695312,0.3206024169921875,0.0
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,121.78884887695312,135911200,SPY,122.09961,121.91537475585936,0.1265258789062358,0.0
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,121.91537475585938,113422200,SPY,122.57092,122.41318511962892,0.49781036376954546,0.0
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,120.95356750488281,123601500,SPY,121.95508,120.5570297241211,-0.39653778076171875,0.0
