,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1998-05-06,7.8333330154418945,7.8333330154418945,7.5104169845581055,7.53125,7.53125,7438800,AMZN,15.332182,7.1614580154418945,-0.36979198455810547,0.0
1998-05-07,7.5833330154418945,7.75,7.3541669845581055,7.5833330154418945,7.5833330154418945,13887600,AMZN,8.8961735,7.34375,-0.23958301544189453,0.0
1998-05-11,7.7447919845581055,7.75,7.2083330154418945,7.2395830154418945,7.2395830154418945,11372400,AMZN,1.3111824,7.28125,0.0,-0.04166698455810547
1998-05-13,7.5416669845581055,7.8333330154418945,7.4791669845581055,7.7395830154418945,7.7395830154418945,13944000,AMZN,6.3579307,7.312499999999999,0.0,0.4270830154418954
1998-05-18,7.5,7.5520830154418945,7.2291669845581055,7.3385419845581055,7.3385419845581055,6618000,AMZN,2.1349006,8.541666984558105,0.0,-1.203125
1998-05-27,6.6979169845581055,7.28125,6.6458330154418945,7.21875,7.21875,23234400,AMZN,5.3716364,13.166666984558105,0.0,-5.9479169845581055
1998-06-16,11.125,12.291666984558105,11.083333015441895,12.270833015441895,12.270833015441895,39167400,AMZN,7.2938685,17.854167938232422,0.0,-5.583334922790527
1998-06-19,11.84375,12.708333015441895,11.333333015441895,12.635416984558105,12.635416984558105,36678600,AMZN,7.0807686,17.9375,0.0,-5.3020830154418945
1998-07-09,18.4375,19.416667938232422,17.5,17.583332061767578,17.583332061767578,29493000,AMZN,7.0000644,18.958332061767578,0.0,-1.375
1998-07-15,19.333332061767578,19.5625,18.291667938232422,18.75,18.75,17610000,AMZN,20.696634,17.697917938232422,-1.0520820617675781,0.0
1998-07-22,22.333332061767578,23.3125,21.75,22.333332061767578,22.333332061767578,27974400,AMZN,17.115015,21.729167938232422,0.0,0.6041641235351562
1998-07-28,20.739582061767578,21.0,19.666667938232422,19.822917938232422,19.822917938232422,20746800,AMZN,17.68745,21.447917938232422,0.0,-1.625
1998-07-30,18.625,19.166667938232422,17.583332061767578,18.958332061767578,18.958332061767578,31774200,AMZN,18.499996,21.520832061767578,0.0,-2.5625
1998-08-05,18.802082061767578,18.854167938232422,16.666667938232422,17.697917938232422,17.697917938232422,23060400,AMZN,18.353373,21.208332061767578,3.5104141235351562,0.0
1998-08-13,21.770832061767578,22.5,21.166667938232422,21.25,21.25,24629400,AMZN,17.28982,14.3125,0.0,6.9375
1998-08-25,22.90625,22.916667938232422,21.791667938232422,21.9375,21.9375,14351400,AMZN,18.002653,14.083333015441895,0.0,7.8541669845581055
1998-09-08,15.666666984558105,15.791666984558105,15.0,15.375,15.375,21936600,AMZN,13.243094,18.854167938232422,0.0,-3.479167938232422
1998-09-09,14.916666984558105,15.395833015441895,13.895833015441895,14.083333015441895,14.083333015441895,17896200,AMZN,18.743832,18.604167938232422,4.520834922790527,0.0
1998-09-14,13.395833015441895,13.416666984558105,12.25,12.28125,12.28125,15060000,AMZN,5.507033,17.45052146911621,0.0,-5.169271469116211
1998-09-21,12.666666984558105,14.479166984558105,12.666666984558105,14.25,14.25,23767200,AMZN,2.1872585,15.531250000000002,0.0,-1.2812500000000018
1998-10-06,18.583332061767578,18.708332061767578,17.333332061767578,18.052082061767578,18.052082061767578,28171800,AMZN,11.315971,19.385417938232422,0.0,-1.3333358764648438
1998-10-30,21.104167938232422,21.635417938232422,20.770832061767578,21.072917938232422,21.072917938232422,21182400,AMZN,16.870567,30.104167938232422,0.0,-9.03125
1998-11-09,20.3125,21.239582061767578,20.125,21.145832061767578,21.145832061767578,21843600,AMZN,19.519028,34.91666793823242,0.0,-13.770835876464844
1998-11-10,21.375,23.333332061767578,21.354167938232422,21.958332061767578,21.958332061767578,34375800,AMZN,20.733707,33.25,0.0,-11.291667938232422
1998-11-13,21.989582061767578,22.25,20.953125,21.291667938232422,21.291667938232422,8940600,AMZN,16.95344,31.833332061767578,0.0,-10.541664123535156
1998-11-24,37.33333206176758,38.85416793823242,34.16666793823242,35.75,35.75,81675600,AMZN,34.42622,48.16666793823242,0.0,-12.416667938232422
1998-12-07,32.16666793823242,32.33333206176758,30.854167938232422,31.833332061767578,31.833332061767578,15774000,AMZN,25.19913,55.38541793823242,0.0,-23.552085876464844
1998-12-14,36.85416793823242,38.33333206176758,36.33333206176758,37.04166793823242,37.04166793823242,38751000,AMZN,27.602308,69.0,0.0,-31.958332061767578
1998-12-17,44.0,48.58333206176758,43.42708206176758,46.125,46.125,67635000,AMZN,45.62223,92.3125,0.0,-46.1875
1998-12-24,53.70833206176758,54.5,53.16666793823242,54.13541793823242,54.13541793823242,5413800,AMZN,52.263615,69.90625,0.0,-15.770832061767578
1998-12-28,55.16666793823242,60.3125,54.16666793823242,58.65625,58.65625,29898600,AMZN,52.83805,56.5,0.0,2.15625
1998-12-30,55.5,57.20833206176758,50.64583206176758,53.54166793823242,53.54166793823242,32583600,AMZN,47.065018,61.50000000000001,0.0,-7.958332061767585
1998-12-31,52.875,55.16666793823242,52.6875,53.54166793823242,53.54166793823242,18298200,AMZN,44.42356,56.1875,0.0,-2.645832061767578
1999-01-04,54.61458206176758,59.33333206176758,53.3125,59.15625,59.15625,39292200,AMZN,49.625103,57.546875,0.0,1.609375
1999-01-05,54.78125,64.875,53.25,62.25,62.25,62873200,AMZN,57.41091,62.8125,0.0,-0.5625
1999-01-11,92.0,92.5,83.8125,92.3125,92.3125,38923000,AMZN,73.01182,55.125,0.0,37.1875
1999-01-12,90.25,91.0,79.5,81.6875,81.6875,24443200,AMZN,68.10197,62.875,0.0,18.8125
1999-01-13,62.5,81.75,62.5,74.0,74.0,29876400,AMZN,58.165348,58.99999999999999,0.0,15.000000000000007
1999-02-05,58.5,61.4375,56.15625,57.9375,57.9375,8566000,AMZN,60.31671,66.5,8.5625,0.0
1999-02-08,57.1875,57.5625,52.875,54.5625,54.5625,12598200,AMZN,52.919422,60.65625,0.0,-6.09375
1999-02-10,49.125,51.6875,47.5,48.71875,48.71875,13205000,AMZN,46.072277,60.06249999999999,0.0,-11.343749999999993
1999-02-12,54.0,54.9375,51.8125,52.25,52.25,7765400,AMZN,55.369846,61.09374999999999,8.843749999999993,0.0
1999-03-03,61.875,63.75,60.125,61.75,61.75,15528800,AMZN,53.44072,61.84375,0.0,-0.09375
1999-03-18,66.4375,70.0,66.1875,69.21875,69.21875,12300200,AMZN,66.27122,91.4375,0.0,-22.21875
1999-03-22,66.59375,68.25,65.25,66.0,66.0,6598400,AMZN,64.89196,89.1875,0.0,-23.1875
1999-03-23,64.3125,64.9375,59.0,59.6875,59.6875,11216800,AMZN,60.942505,84.0,24.3125,0.0
1999-03-25,64.46875,70.0,64.09375,69.9375,69.9375,16099800,AMZN,65.54227,95.0,0.0,-25.0625
1999-04-16,91.9375,95.75,90.34375,95.0,95.0,31660200,AMZN,86.12556,68.1875,0.0,26.8125
1999-04-30,88.5,90.0,82.5,86.03125,86.03125,17776400,AMZN,80.27393,64.28125,0.0,21.75
1999-05-03,83.4375,83.53125,75.0625,75.46875,75.46875,26186400,AMZN,80.91312,58.75,-16.71875,0.0
1999-05-13,72.1875,73.9375,68.0,68.0,68.0,11499000,AMZN,70.61772,54.21875,-13.78125,0.0
1999-05-14,66.5625,67.375,64.90625,66.1875,66.1875,11266800,AMZN,62.787758,58.6875,0.0,7.5
1999-05-26,56.59375,60.9375,52.25,60.46875,60.46875,21158600,AMZN,55.349724,56.46875,0.0,4.0
1999-05-27,59.8125,60.28125,57.0,57.28125,57.28125,13573400,AMZN,56.944637,55.65625,0.0,1.625
1999-06-14,51.96875,52.25,44.875,46.0,46.0,20764600,AMZN,44.466026,63.4375,0.0,-17.4375
1999-06-23,57.78125,60.65625,56.0625,58.875,58.875,16429800,AMZN,49.91835,69.78125,0.0,-10.90625
1999-06-25,58.21875,58.75,54.0625,55.09375,55.09375,9751800,AMZN,49.65484,65.84375,0.0,-10.75
1999-06-30,58.25,64.625,57.5,62.5625,62.5625,16906200,AMZN,55.449604,53.40625,0.0,9.15625
1999-07-02,61.625,63.0,60.375,62.03125,62.03125,7208400,AMZN,55.954117,52.96875,0.0,9.0625
1999-07-19,68.0,68.3125,65.75,65.84375,65.84375,9438400,AMZN,61.92063,42.75,0.0,23.09375
1999-07-21,60.5,64.125,60.125,62.71875,62.71875,17134400,AMZN,57.207592,45.46875,0.0,17.25
1999-07-30,51.0625,51.375,48.75,50.03125,50.03125,12057000,AMZN,52.493,56.71875,6.6875,0.0
1999-08-03,48.5,48.5,44.8125,47.4375,47.4375,29139000,AMZN,49.150436,60.03124999999999,12.593749999999993,0.0
1999-08-05,43.78125,49.0,41.0,48.625,48.625,37517000,AMZN,44.23625,64.28125,0.0,-15.65625
1999-08-06,48.3125,49.75,44.625,44.78125,44.78125,21218800,AMZN,42.352146,64.25,0.0,-19.46875
1999-08-12,45.5,47.875,44.6875,45.875,45.875,13140800,AMZN,42.097862,60.06249999999999,0.0,-14.187499999999993
1999-08-16,49.125,50.4375,47.75,49.15625,49.15625,12753200,AMZN,44.109135,62.9375,0.0,-13.78125
1999-09-02,57.5,61.9375,57.375,60.0625,60.0625,16838700,AMZN,55.107334,65.0,0.0,-4.9375
1999-09-13,65.625,66.0,62.5,63.3125,63.3125,7747600,AMZN,63.051212,77.0625,0.0,-13.75
1999-09-17,65.625,66.0,62.75,63.8125,63.8125,7239500,AMZN,62.9236,89.25,0.0,-25.4375
1999-09-23,67.0,68.75,61.234375,62.25,62.25,14373600,AMZN,65.996284,79.59375,17.34375,0.0
1999-09-27,66.1875,67.875,61.875,62.5625,62.5625,14383100,AMZN,63.50829,74.0625,11.5,0.0
1999-10-04,79.4375,79.75,75.75,77.0625,77.0625,9757400,AMZN,62.563652,82.75,0.0,-5.6875
1999-10-20,78.3125,80.625,76.34375,80.5,80.5,7735500,AMZN,81.792366,72.0,-8.5,0.0
1999-11-02,69.75,70.0,65.0625,66.4375,66.4375,13243200,AMZN,70.37542,81.75,15.3125,0.0
1999-11-10,71.5625,75.0,70.125,72.0,72.0,11506700,AMZN,69.58805,89.0625,0.0,-17.0625
1999-11-11,74.75,76.625,71.375,73.0,73.0,9293900,AMZN,64.1091,86.5625,0.0,-13.5625
1999-11-12,73.75,75.0,70.8125,74.9375,74.9375,10319600,AMZN,63.484333,87.75,0.0,-12.8125
1999-11-19,77.875,78.125,76.0625,77.9375,77.9375,5760600,AMZN,69.74318,102.5,0.0,-24.5625
1999-12-01,87.25,87.875,81.96875,85.0,85.0,10663600,AMZN,73.243034,97.6875,0.0,-12.6875
1999-12-22,100.5625,100.5625,95.5,97.6875,97.6875,5921000,AMZN,97.54453,65.9375,0.0,31.75
2000-01-19,64.125,67.5,63.0,66.8125,66.8125,8245500,AMZN,64.55086,80.25,0.0,-13.4375
2000-01-20,66.9375,67.0,63.9375,64.75,64.75,5978000,AMZN,64.4395,76.1875,0.0,-11.4375
2000-01-25,70.0,71.25,66.0,69.25,69.25,9434100,AMZN,59.591152,73.8125,0.0,-4.5625
2000-01-31,60.375,64.75,58.4375,64.5625,64.5625,10697900,AMZN,57.110435,63.5625,0.0,1.0
2000-02-14,75.6875,75.75,73.5625,74.4375,74.4375,5169700,AMZN,69.15454,63.5,0.0,10.9375
2000-02-16,72.75,73.4375,70.625,70.6875,70.6875,4260200,AMZN,70.37914,68.8125,0.0,1.875
2000-02-22,64.9375,66.5,63.0625,63.5625,63.5625,5685800,AMZN,65.0023,65.625,2.0625,0.0
2000-02-24,70.5625,71.375,65.625,68.4375,68.4375,5869300,AMZN,69.89055,66.25,-2.1875,0.0
2000-02-25,67.4375,69.375,65.1875,69.125,69.125,4870500,AMZN,71.248604,64.8125,-4.3125,0.0
2000-03-13,64.0,66.625,63.0,65.3125,65.3125,5634300,AMZN,63.567707,63.5625,0.0,1.75
2000-04-05,61.75,64.9375,60.5,62.1875,62.1875,4900000,AMZN,62.25876,52.875,-9.3125,0.0
2000-04-17,45.25,52.0,44.625,47.0625,47.0625,12180900,AMZN,49.041775,56.25,9.1875,0.0
2000-04-19,55.3125,55.3125,51.6875,53.4375,53.4375,5373800,AMZN,61.005424,54.875,1.4375,0.0
2000-04-26,53.3125,57.4375,52.453125,53.5,53.5,12006400,AMZN,50.83,61.00000000000001,0.0,-7.500000000000007
2000-04-27,49.3125,55.25,48.5,52.875,52.875,11266000,AMZN,52.36005,55.375,0.0,-2.5
2000-04-28,54.0,55.625,53.125,55.1875,55.1875,6833800,AMZN,50.315536,52.625,0.0,2.5625
2000-05-16,57.125,59.875,56.0,59.0625,59.0625,6432200,AMZN,56.09388,51.8125,0.0,7.25
2000-06-12,52.1875,52.1875,47.0,48.4375,48.4375,3986000,AMZN,51.86454,37.0,-11.4375,0.0
2000-06-22,46.1875,46.4375,41.625,42.0,42.0,10516100,AMZN,42.209805,42.625,0.625,0.0
2000-06-30,37.0,37.25,35.5,36.3125,36.3125,6451900,AMZN,42.119038,38.75,2.4375,0.0
2000-07-03,36.6875,37.5,36.5,37.0,37.0,1762400,AMZN,38.342384,37.625,0.625,0.0
2000-07-25,36.75,38.75,33.25,37.625,37.625,27752500,AMZN,36.389973,37.5625,0.0,0.0625
2000-07-27,31.4375,32.0,29.75,31.375,31.375,23579300,AMZN,25.746496,38.25,0.0,-6.875
2000-08-03,29.4375,31.75,29.3125,31.5,31.5,5144100,AMZN,33.412857,39.375,7.875,0.0
2000-08-11,30.5,34.0,30.3125,33.6875,33.6875,9116200,AMZN,24.86675,41.5,0.0,-7.8125
2000-08-17,38.0,39.0625,36.875,38.25,38.25,4974100,AMZN,34.440727,42.9375,0.0,-4.6875
2000-08-18,39.25,40.125,38.9375,39.0,39.0,7371100,AMZN,33.334267,42.375,0.0,-3.375
2000-09-01,42.125,42.5,41.0,41.5,41.5,3347100,AMZN,39.512432,40.375,0.0,1.125
2000-09-06,47.25,49.625,45.6875,45.875,45.875,14263200,AMZN,43.78893,37.875,0.0,8.0
2000-09-08,44.0625,45.0,42.5,42.9375,42.9375,5088900,AMZN,40.586655,38.4375,0.0,4.5
2000-09-19,42.0625,42.75,39.125,40.75,40.75,7230800,AMZN,39.177998,30.4375,0.0,10.3125
2000-09-21,37.4375,40.5,37.25,40.0625,40.0625,7425600,AMZN,39.186,25.125,0.0,14.9375
2000-09-22,38.375,42.125,38.3125,41.4375,41.4375,5996200,AMZN,41.991478,28.4375,-13.0,0.0
2000-09-27,38.6875,39.625,35.5,37.875,37.875,10030900,AMZN,38.609898,25.125,-12.75,0.0
2000-10-02,38.1875,38.4375,35.25,35.875,35.875,5477700,AMZN,39.087288,30.000000000000004,-5.8749999999999964,0.0
2000-10-09,30.25,30.5625,27.375,30.0625,30.0625,12727500,AMZN,31.276415,32.875,2.8125,0.0
2000-10-18,19.875,25.375,19.375,25.125,25.125,18788700,AMZN,22.59291,33.875,0.0,-8.75
2000-10-25,34.0,36.5,31.75,31.875,31.875,28572900,AMZN,27.306002,29.499999999999996,0.0,2.3750000000000036
2000-10-26,32.1875,37.5,31.0,36.875,36.875,17825500,AMZN,25.939474,27.8125,0.0,9.0625
2000-10-30,33.0625,34.375,30.265625,32.875,32.875,12510200,AMZN,25.045168,25.8125,0.0,7.0625
2000-11-07,36.5,39.4375,35.5625,36.9375,36.9375,5495300,AMZN,29.44278,26.9375,0.0,10.0
2000-11-09,32.6875,33.0,29.875,31.25,31.25,7169600,AMZN,29.787828,24.625,0.0,6.625
2000-11-13,28.8125,30.109375,27.4375,27.8125,27.8125,8377500,AMZN,27.696074,25.375,0.0,2.4375
2000-11-21,26.625,26.875,23.625,24.25,24.25,6197500,AMZN,24.868084,23.75,-0.5,0.0
2000-11-24,26.421875,29.125,26.0625,28.9375,28.9375,7639300,AMZN,27.201899,22.875,0.0,6.0625
2000-12-01,24.9375,26.75,23.0,24.625,24.625,7757400,AMZN,22.649437,15.562499999999998,0.0,9.062500000000002
2000-12-15,22.25,24.25,22.0,22.875,22.875,8713700,AMZN,17.468958,16.375,0.0,6.5
2000-12-18,20.75,21.1875,18.9375,19.875,19.875,16035200,AMZN,17.39926,16.5,0.0,3.375
2001-01-04,17.0,17.5625,15.4375,15.5,15.5,10620500,AMZN,12.817451,19.5,0.0,-4.0
2001-01-23,18.375,19.3125,18.25,18.953125,18.953125,4744300,AMZN,13.953315,13.75,0.0,5.203125
2001-01-26,18.9375,20.5,18.875,19.5,19.5,5094600,AMZN,14.430538,13.6875,0.0,5.8125
2001-01-29,19.125,20.75,18.8125,20.125,20.125,7713000,AMZN,14.969846,12.5,0.0,7.625
2001-02-02,16.125,16.1875,14.25,14.375,14.375,12101100,AMZN,12.173372,11.9375,0.0,2.4375
2001-02-06,13.8125,15.875,13.5625,15.8125,15.8125,19075900,AMZN,16.466934,10.1875,-5.625,0.0
2001-02-13,15.0,15.0625,13.75,13.75,13.75,4795400,AMZN,13.943922,12.25,-1.5,0.0
2001-03-02,10.03125,10.625,10.0,10.0,10.0,7545600,AMZN,6.5882053,10.1875,0.0,-0.1875
2001-03-05,12.375,13.0625,11.5,12.625,12.625,23500700,AMZN,9.982792,10.9399995803833,0.0,1.6850004196166992
2001-03-15,11.375,11.4375,10.8125,10.875,10.875,5824900,AMZN,8.19529,9.119999885559082,0.0,1.755000114440918
2001-04-03,8.710000038146973,9.149999618530273,8.5,8.630000114440918,8.630000114440918,4865700,AMZN,7.016628,16.09000015258789,0.0,-7.460000038146973
2001-04-05,9.020000457763672,9.300000190734863,8.720000267028809,9.119999885559082,9.119999885559082,5424200,AMZN,5.907943,15.270000457763674,0.0,-6.150000572204592
2001-04-19,16.899999618530273,16.899999618530273,15.6899995803833,15.989999771118164,15.989999771118164,8742600,AMZN,13.81375,14.619999885559082,0.0,1.369999885559082
2001-04-27,15.720000267028809,15.729999542236328,15.020000457763672,15.270000457763672,15.270000457763672,4446000,AMZN,12.589622,14.72000026702881,0.0,0.5500001907348615
2001-05-09,15.550000190734863,15.65999984741211,15.0,15.010000228881836,15.010000228881836,4671000,AMZN,14.3731785,16.690000534057617,0.0,-1.6800003051757812
2001-05-18,14.829999923706055,15.0,14.5,14.720000267028809,14.720000267028809,5071800,AMZN,14.282247,14.859999656677248,0.0,-0.13999938964843928
2001-05-21,14.949999809265137,16.420000076293945,14.75,16.3799991607666,16.3799991607666,7232400,AMZN,14.603396,14.640000343322754,0.0,1.7399988174438477
2001-05-24,15.710000038146973,16.75,15.25,16.75,16.75,5334900,AMZN,13.046669,12.489999771118164,0.0,4.260000228881836
2001-06-01,17.219999313354492,17.309999465942383,16.389999389648438,16.950000762939453,16.950000762939453,6468600,AMZN,13.914408,12.399999618530273,0.0,4.55000114440918
2001-06-04,17.31999969482422,17.399999618530273,16.149999618530273,16.90999984741211,16.90999984741211,6141000,AMZN,15.106743,12.8100004196167,0.0,4.09999942779541
2001-06-05,17.059999465942383,17.920000076293945,16.0,16.440000534057617,16.440000534057617,12758100,AMZN,16.567871,13.25,-3.190000534057617,0.0
2001-06-08,16.25,16.329999923706055,15.649999618530273,15.699999809265137,15.699999809265137,2508300,AMZN,13.019323,14.149999618530273,0.0,1.5500001907348633
2001-06-13,14.960000038146973,15.149999618530273,14.109999656677246,14.119999885559082,14.119999885559082,3784400,AMZN,14.337605,15.270000457763674,1.1500005722045916,0.0
2001-06-18,12.449999809265137,12.699999809265137,11.670000076293945,11.829999923706055,11.829999923706055,5717100,AMZN,10.69079,15.609999656677246,0.0,-3.7799997329711914
2001-06-25,12.710000038146973,13.140000343322754,12.569999694824219,12.8100004196167,12.8100004196167,6947000,AMZN,10.976812,16.350000381469727,0.0,-3.5399999618530273
2001-06-26,12.539999961853027,13.739999771118164,12.039999961853027,13.25,13.25,6639500,AMZN,11.500391,15.960000038146973,0.0,-2.7100000381469727
2001-07-02,14.100000381469727,14.710000038146973,13.850000381469727,14.529999732971191,14.529999732971191,6334500,AMZN,11.32831,12.0600004196167,0.0,2.469999313354492
2001-07-25,12.289999961853027,12.3100004196167,11.069999694824219,11.510000228881836,11.510000228881836,12559700,AMZN,7.345448,10.079999923706055,0.0,1.4300003051757812
2001-08-06,12.180000305175781,12.199999809265137,11.850000381469727,11.899999618530273,11.899999618530273,2661800,AMZN,11.167735,10.130000114440918,0.0,1.7699995040893555
2001-08-09,11.140000343322754,11.170000076293945,10.25,10.460000038146973,10.460000038146973,6049000,AMZN,6.4028964,8.6899995803833,0.0,1.7700004577636719
2001-08-15,10.539999961853027,10.829999923706055,10.0,10.079999923706055,10.079999923706055,3358500,AMZN,11.900467,8.149999618530273,-1.9300003051757812,0.0
2001-08-21,10.699999809265137,10.789999961853027,9.880000114440918,9.890000343322754,9.890000343322754,5138300,AMZN,8.966762,7.289999961853027,0.0,2.6000003814697266
2001-08-28,10.119999885559082,10.149999618530273,9.5600004196167,9.970000267028809,9.970000267028809,3229100,AMZN,7.5788903,7.090000152587891,0.0,2.880000114440918
2001-09-25,7.489999771118164,7.570000171661377,7.019999980926514,7.090000152587891,7.090000152587891,4863100,AMZN,5.704903,9.5600004196167,0.0,-2.4700002670288086
2001-09-26,7.199999809265137,7.230000019073486,6.0,6.349999904632568,6.349999904632568,7839100,AMZN,5.4794645,8.920000076293945,0.0,-2.570000171661377
